PRMA,18320000,1
Amgen Inc,10525000,1
Johnson & Johnson,62300000,1
Merck & Co,55400000,1
Sanofi US,43700000,1
Abbott Laboratories,24800000,1
Baxter Healthcare,22400000,1
Express Scripts,21600000,1
Invacare Corp,57005511,1
We Work for Health,47500000,1
Hospira,16000000,1
Partnership to Fight Chronic Disease,12500000,1
McNeil Consumer Healthcare,12000000,1
Mylan Inc,38340916,2
Steris Corp,24200000,2
Vertex Pharmaceuticals,14600000,2
Pharmaceutical Care Management Assn,14400000,2
Endo Health Solutions,12600000,2
EMD Serono Inc,11600000,2
Zimmer Inc,10300000,2
Welch Allyn Inc,71000000,2
Hospira Inc,65000000,2
Varian Medical Systems,58340500,2
Shire Pharmaceuticals,49000000,2
Hill-Rom Co,32708400,2
Device Reprocessors,19500000,2
Mylan Inc,23386480,3
Hologic Inc,22715900,3
Zimmer Inc,15400000,3
Steris Corp,12600000,3
Celgene Corp,76000000,3
Shire Plc,62000000,3
Scooter Store,58470100,3
Shire Regenerative Medicine,38000000,3
Stryker Corp,28699500,3
Actavis Inc,24000000,3
Pharmaceutical Care Management Assn,21000000,3
Healthcare Institute of New Jersey,50000000,3
St Jude Medical,40000000,3
DSM Nutritional Products,34534440,4
Chelsea Therapeutics,10558190,4
Cellerant Therapeutics,10100000,4
Myriad Genetics,67000000,4
Tethys Bioscience,56300000,4
Prasco Labs,48600000,4
Alkermes Inc,35963000,4
Incitor Llc,16455100,4
Prime Therapeutics,30000000,4
VGM Group,53450000,4
Luminex Corp,12300000,4
Lundbeck Inc,65560230,4
Pharmathene Inc,45045450,4
Spacelabs Healthcare,59000000,5
Orasure Technologies,51000000,5
Isis Pharmaceuticals,36000000,5
Medical Device Manufacturers Assn,24000000,5
Mentor Corp,21000000,5
Spiracur,19000000,5
Mela Sciences Inc,25600000,5
Trius Therapeutics,45600000,5
Velico Medical,74500000,5
Sorenson Communications,78000000,5
Incitor Llc,46000600,5
Mendel Biotechnology,13500000,5
Diabetes Access to Care Coalition,78000000,5
VJ Technologies,89000000,5
